Humidité (%),Température (°C),pH du sol,Précipitations (mm),Type de sol,Rendement agricole (t/ha)
52.472407130841745,27.45404285049363,6.055398786515859,179.77044628405451,Limoneux,7.038884506109233
87.04285838459498,23.40240915860301,7.125702842135075,169.79546940743273,Limoneux,7.712546575085331
73.9196365086843,17.738190407158193,8.118837507629225,56.41051645160892,Limoneux,6.587577676793979
65.91950905182219,30.344875492673715,7.696674659228684,135.31195690653908,Sableux,7.907267946679265
39.36111842654619,27.118279313846983,7.919683443584349,145.04890469646426,Sableux,6.889830206534564
39.35967122017216,14.065423483622283,7.4763501001321515,149.7056952242251,Sableux,4.440933712813346
33.48501673009197,32.77317961234606,7.576829693553558,195.04309230683307,Limoneux,7.049790604690718
81.97056874649611,30.563431073079226,8.047586954695959,183.40063668171962,Sableux,8.832686405703502
66.06690070459253,33.7449978322981,6.249004026577558,201.97627319836116,Argileux,8.169194967290835
72.48435466776273,28.142987709709,6.968274890929422,241.22081538553206,Argileux,8.637829370899192
31.23506965774815,25.33537989839475,6.163628325458807,253.24643467902337,Sableux,6.668475457193299
88.19459112971967,20.456075907265472,8.46300402398994,229.5307690566236,Argileux,8.096651764440743
79.94655844802531,33.31821208385033,8.332178019059839,288.8809239887337,Argileux,8.844009024464508
42.74034664069657,31.65159723751021,5.618280434105518,54.55814566909041,Limoneux,5.09325358693658
40.909498032426036,11.130466752654735,7.616725517547065,98.94449642088652,Sableux,6.004702595231061
41.00427059120603,10.6591743624313,8.275744952246997,51.89071874453553,Sableux,4.044606035216838
48.254534577572265,19.41158417195124,6.041726035382,211.86867853865076,Limoneux,5.384240186800048
61.48538589793427,30.263833269545824,7.203835691657888,274.50763723749674,Argileux,8.83345652445309
55.916701118526944,34.68190323287361,8.246464892764125,110.87057414407482,Argileux,7.583072022734519
47.47374841188251,13.760422277588205,5.601837935757397,281.75863619907665,Sableux,7.182271998127038
66.71117368334276,24.853267883803376,7.59226080174052,65.06684757239022,Argileux,6.467170684966217
38.36963163912251,19.52227141577554,6.392047022117652,283.6090067013786,Limoneux,7.2319699854204815
47.528678912113094,34.24785994536508,8.273188586129592,137.9056718099086,Limoneux,8.02540163667011
51.9817105976215,31.052973078392718,8.413174735496103,75.35520711230413,Sableux,6.054863484663056
57.364199053022155,30.958217617778445,8.332799467340301,171.4679397965814,Limoneux,7.083170204206457
77.11055768358082,21.717328994874258,6.922642649972391,114.19414193012699,Limoneux,6.184117291610738
41.98042692950158,20.37048755844163,8.08612795296794,121.2182254904807,Sableux,5.5585971496575795
60.8540663048167,16.835176798267657,8.033648195605211,126.82249123157165,Limoneux,6.855717111445824
65.54487413172255,11.409387416273178,6.457301419729767,250.75647445816585,Limoneux,7.113101949791097
32.78702476319987,31.61805940637633,7.986746422452033,184.79031916881362,Limoneux,7.055967678765428
66.45269111408629,30.32252522825194,5.611022904146478,127.82692478900091,Argileux,5.97017811714994
40.23144742123749,34.992941832153264,7.288809635446159,202.5834458277296,Sableux,7.020142578739795
33.90309557911677,34.91592092684763,6.190026511863109,229.0376685557984,Sableux,6.280287053339212
86.93313223519999,23.885792640065688,5.861700657331836,118.15600018338344,Sableux,7.6605361915811425
87.93792198447356,29.224685379512763,5.730859604887628,153.38727538133787,Argileux,8.622203040126852
78.50384088698766,33.619143247060705,7.5888663276344195,80.47152333423689,Argileux,7.830449302556367
48.27682615040224,31.241184766935287,6.519624891304199,95.28733738367008,Sableux,5.662619149592466
35.86032684038303,16.18370254357994,7.674300314586285,220.2794634912457,Argileux,6.824653483314549
71.05398159072942,21.263603382752336,5.696069022396827,95.35958692390673,Sableux,5.941201626336568
56.40914962437608,13.228985378787375,6.445871013491831,181.29084591676505,Argileux,5.358725465118608
37.32229409068673,33.85127568146806,7.118473877126012,227.26156543060816,Limoneux,6.913834555443057
59.71061460667621,25.154365861272,7.872169494516891,76.71923077368595,Limoneux,5.962670777889806
32.063311266913104,15.716070137586568,6.4562575087962095,191.8280549072259,Sableux,5.428345796645542
84.55922412472692,26.792517110146417,7.3776741293110275,114.14069592534094,Argileux,7.368406185116176
45.52679889600101,25.453206011447396,8.15793324470856,290.7317188093949,Argileux,7.1906018645908025
69.75133706123893,18.954067950821013,7.347589564546913,170.88641167998117,Limoneux,7.52445714494875
48.70266456536466,12.838939804990726,6.198878424260902,251.49813744378952,Limoneux,6.2480836314221415
61.20408127066865,26.78932988981999,5.573202344669614,187.55663553906544,Argileux,6.670358569941084
62.80261676059678,23.00769252259483,8.11029662170279,60.853133213704794,Argileux,6.569685501308879
41.091267331531625,29.30795979339098,5.563808232551161,208.2878438985056,Argileux,6.121834129907413
88.17507766587352,23.004087527799832,8.124105018052598,287.85083555166426,Argileux,8.360427091625143
76.50796940166687,31.304537507963502,7.086811402081636,200.4029550365828,Argileux,8.942495424531169
86.36993649385136,23.797670969362137,8.317203095538689,254.79721485669756,Argileux,9.82125196879367
83.68964102565893,24.023449288384654,7.896349707320996,271.05161583710196,Sableux,8.650890769547612
65.8739987286651,31.916340066458627,8.493802331600012,107.01994298723312,Argileux,7.285923923465672
85.312454101387,20.087071655309927,6.5521354463551305,103.01120997705667,Limoneux,6.144292953639642
35.30955012311517,13.350380711266018,7.801564866793381,202.74524721274793,Sableux,5.7078543329081395
41.75897174514871,10.719566907833475,6.705792740827727,152.75711745167618,Argileux,4.7947202658776895
32.71363733463228,28.878431391840476,6.939626860911726,259.9653257166801,Limoneux,7.1124980156840145
49.519819845795865,25.507738783836615,7.382516389655111,275.0057808495028,Sableux,7.942670030771524
53.320637381368925,27.60199420248059,8.121031342559016,138.35534482567954,Limoneux,6.247542635834344
46.28094190643375,15.324104037722769,8.452250407597885,109.21763974362051,Argileux,5.2396682754027095
79.72425054911577,13.409286889669243,7.804820241593554,245.13137881096546,Argileux,6.786523346980821
51.40519960161536,10.363616641697048,6.753300346502002,118.70150888703402,Argileux,4.834945801563809
46.85607058124285,18.764688970164926,6.764071006831211,255.6535796284196,Argileux,6.794121736095477
62.56176498949491,24.74794217136583,7.712746904766675,155.9345634121907,Sableux,7.124487758495348
38.45545349848576,19.806101127493307,6.216331437304907,216.8874748228676,Sableux,6.252613451368128
78.13181884524238,20.936873050593228,5.831422339394184,73.88382845866704,Limoneux,6.554175698551827
34.47303862078625,32.60396736234371,6.56386647292233,205.96483116914325,Argileux,6.118053974027101
89.21321619603104,18.706386675582507,6.3617169749622455,162.94191968430727,Limoneux,6.573366871077151
76.33468615779944,22.84973722899527,6.3889243613679705,196.65211579386852,Sableux,7.776284856207408
41.92294089205035,29.591325318528575,6.20082325314973,92.00355193621586,Argileux,4.700542695405549
30.331327027416144,19.913569558031753,5.626279568909085,234.21843623604553,Argileux,6.010686767798633
78.92768570729005,25.552167505696836,5.553621804200241,265.69926938580716,Sableux,7.744444929190257
72.41144063085703,31.55909271866863,8.463167169208095,104.18495002269391,Sableux,8.263834553027744
73.74043008245924,33.738015591441055,6.783319401207587,73.92863888004044,Sableux,7.191421176649133
76.27622080115674,13.676837023225948,6.652979941479045,55.9096465115841,Sableux,5.36958797069702
34.442679104045425,33.16469062903736,7.53894184807921,210.4928751108165,Sableux,7.769911867630269
51.507943712656356,22.302907326988453,6.154761663595193,201.77350902219519,Argileux,6.078376466116033
36.95214357150778,16.45610970747396,8.349883551850676,186.6743531785175,Sableux,5.495748284264136
81.78620555253562,21.478393905956533,7.8590350432466565,107.98677402899386,Argileux,6.360308808180024
67.39788760965348,34.50081438213692,5.768233006936779,147.72649897637865,Argileux,7.015274853084516
49.85388149115895,22.31545234982174,6.752742327354785,198.61908379654326,Sableux,6.6642401868723065
33.81350101716142,18.218790257187706,8.137354922686495,174.19171471479234,Sableux,6.034164285609583
48.65893930293973,25.835021357918144,8.334196066874231,296.94638005372184,Argileux,8.610467514276797
49.51099932160482,16.003640469454826,6.902204533749609,84.10993813918328,Sableux,4.129385985369037
73.77637070028385,11.896583202716599,7.340234167632123,223.78613851189846,Sableux,6.982812874360846
68.25344828131279,13.22199304776623,6.001101838276226,151.07969202607302,Sableux,5.440404762690926
83.23276455457959,13.20114597394431,8.47350587841093,157.04990373140367,Limoneux,6.937868641271571
58.33289550971696,13.797567337807358,6.19501510415033,229.39944141454407,Argileux,7.676114483849782
37.1756547562981,13.470679316235254,8.328195322405378,223.10903783109242,Limoneux,6.227555615256292
72.7946872333797,26.021868620080365,7.448939946977106,297.8139984255471,Sableux,9.28063312852865
75.64710291701385,14.54700210997862,7.323210384636577,82.0985723635313,Limoneux,6.888862063662445
63.67663185416978,18.64168208309658,7.038065533049526,76.02741234604159,Sableux,6.239329333484273
76.25803079727366,32.4197102476503,6.192009435153276,231.0847042821853,Limoneux,8.2943680681352
59.62773578186344,21.84904100657181,6.029584096016524,194.59672925160228,Sableux,6.1278320267479724
61.363969762919645,26.68894346302568,6.161458627210526,118.54016663995147,Limoneux,6.4305311532318
55.652461101512976,14.307996780040746,6.059314786432764,69.85484224724665,Limoneux,4.547906288575209
31.52514760464571,14.80722547021677,7.83875342070026,71.41456239910764,Limoneux,3.610894614374618
36.473485619598264,11.021715406661972,6.55037577750019,273.5477186660296,Argileux,6.168966270094133
31.885751141204054,14.223376576804114,5.673528029690189,97.96683117968573,Limoneux,4.3354468719678785
68.18462467582683,16.964758475798966,8.407307890422434,130.8428905288802,Argileux,7.399901636753848
48.8613588645796,14.42526210691867,8.151357654890276,106.664100556747,Sableux,5.182139146208645
60.514241469882165,12.21756334392639,8.283256849585639,138.74907645798433,Limoneux,6.09461521502902
84.45398843556558,13.015896777515021,8.484723467939306,67.35596068652335,Sableux,5.84209124202131
44.9575337489325,21.519469200818143,6.021685747658462,179.76494772706758,Sableux,6.514908359576006
54.62297538213778,15.158342960144813,6.688726056707976,66.90314089805372,Limoneux,4.884274601970326
75.33306831258292,19.10674652620189,7.774715427112274,250.0891269555904,Argileux,7.410173410574958
43.72788992949735,22.58543177137142,7.588061854161377,108.42802047760826,Limoneux,5.687047035698407
34.61879458972758,27.25987071573413,5.961687719019565,185.00297865112765,Sableux,6.373822679070915
47.38508717482608,10.982803496027474,7.947499374971853,270.01977189036455,Sableux,6.781874186245244
39.67327723524026,29.985259972726066,6.1733217155099815,212.71934226179854,Limoneux,7.39512336992403
85.78185914055439,25.697509737272696,6.171452844467869,183.23944663783382,Argileux,7.1523628060151205
78.48722277386501,12.043975798721798,7.11092326868024,131.08343827884391,Argileux,5.853038889650054
68.00422539062541,31.83946560266943,7.27881980452511,133.25047826454949,Sableux,7.732219194759368
82.28763541126307,33.02181001329533,7.240258623513434,217.37173879954753,Sableux,8.470298031292907
78.22032461394687,11.526948996371594,5.774460512193265,298.5348403052919,Argileux,7.771316328309651
41.19420353316215,16.921941203680092,8.13238258789114,215.45979746234465,Limoneux,5.15228656474437
83.55353990939867,30.155031994826533,6.296800127766118,189.44585434250624,Sableux,9.56882476332055
62.36053451493904,28.70649225959146,5.8885447638484125,232.6626275598115,Argileux,7.583630626767265
78.44640930984374,14.613025483909432,8.166244239606932,166.30140307092955,Sableux,7.60840915029429
83.7654779954096,15.233733083417757,8.36695449468926,65.03558565019631,Limoneux,6.099643067421092
49.08020849831183,19.26180256978455,8.086382851796351,190.57420396947745,Argileux,6.759627574663815
36.60311547166061,22.113074629775532,7.928548224174634,289.40632112634506,Sableux,8.029360340827159
43.6761097525165,25.4563692882574,7.465725941917065,93.8257355894149,Limoneux,6.316448235418078
55.626467317575376,19.22284098924431,7.152572111827418,222.50122270516644,Sableux,6.820493370169748
79.08088595534959,21.563367903328697,5.76096027973423,100.23342216476412,Limoneux,6.364031766082303
81.64383499538062,28.686773453343914,6.725359639212096,183.95692111827032,Limoneux,8.563588368376822
30.417127831871444,10.917080072264948,6.618065551036942,74.1691124116799,Argileux,5.014385963160473
60.64483815465394,16.31092360860052,6.2792613512809785,162.59273406454628,Limoneux,6.218133914587092
55.04466018892674,27.83373964711381,7.670260341065755,239.04083222381152,Sableux,8.774817970526215
43.326468628243816,32.38017094217999,6.987627205236312,136.89288105974552,Limoneux,6.449373977450893
37.19192204002097,22.791936052891653,5.743138647722944,216.22793112180452,Limoneux,6.688223904700454
50.25691028421768,23.30283713163289,6.160549605849434,248.8624901974323,Argileux,7.662172417128766
86.57458223475115,12.6793002834944,7.549776290978787,281.79445486986316,Limoneux,7.988473083669982
49.39217592124531,21.185309170586365,5.728392578470901,108.66052046386338,Limoneux,5.0694552698710265
61.12743730460197,23.315431661375577,8.053620742146306,149.82897895232702,Sableux,7.430296900444658
72.18113753371067,16.06176259086824,6.985439581041923,88.10400333260435,Argileux,5.629233889826755
51.81777614275764,16.731080773734526,6.9417597319799444,298.12087553959384,Argileux,6.876181837208193
88.30692496325764,19.432104077615566,7.2772233539785525,281.7502419810738,Argileux,8.355765387187994
87.74683769652668,10.50177994444316,7.974042897775448,184.9892825701399,Limoneux,6.918489048459189
45.10693774952185,18.05197913957946,6.543427623706579,260.5083235941053,Argileux,7.162839092501301
59.83491035354312,15.286200174913617,7.534048457677191,180.23949431801054,Limoneux,6.68776024083368
48.052698589006184,18.187433804447867,7.1971958919873735,205.89642200068994,Limoneux,6.781857168408204
47.090429662648056,12.99405329548128,6.301084810508264,72.28110802900416,Sableux,4.716016667670692
32.213216841271965,32.263182018497375,8.135889959065473,238.81760512420198,Sableux,7.110164608244469
66.57386003879381,24.839811338851217,7.892278064820784,81.9283709088087,Sableux,6.799308540402993
60.16074139373169,26.97755797861224,7.475355503975276,256.5169075631321,Sableux,8.642005346474845
33.08872507499936,29.729280965183456,8.051745187282727,245.50702191759646,Sableux,7.595276698256228
46.71878785419669,22.46105497322643,8.101882602879407,227.1861744357441,Limoneux,7.298094291977078
84.49595315799922,12.173007202185593,7.625088930145104,59.040095131190526,Limoneux,5.48662342778569
44.37371344001835,23.427663545463695,8.011039985091017,125.78208898633216,Argileux,6.13690805695644
38.693692325473386,24.671027950521978,7.592414385007851,115.77814247771072,Limoneux,5.334726405004908
59.36716561665378,28.635986854608248,7.540422315280901,140.03410186787977,Limoneux,6.979979439674485
89.13902724663603,20.791488655741986,7.355834134645553,71.91068669095964,Sableux,5.922767569262986
44.523316290690026,13.189507569889095,7.758149918672924,284.23945575776565,Limoneux,6.006315091132135
70.32813284435272,17.09439764496811,5.975815315879221,188.45056017809407,Sableux,6.62452093871812
75.69717691972306,19.077057409965878,8.142612277596786,126.38107766450588,Argileux,6.564716145035433
